timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
0.36495,0.755083,0.310349,-0.917692,-2.09658,0.561521,2.09009,1.59694,-0.558573,0.0588935,0.172583,-0.0290886,0.864319,-0.0153511,-0.915747,0.539127,-22.1681,-4.86296,16.4178,0.990292,0.865103,-0.304764
0.369904,0.752257,0.310631,-0.916818,-2.09675,0.565963,2.09002,1.59245,-0.567763,0.0503779,0.175349,-0.0300613,0.884671,-0.0187535,-0.89681,0.967594,-21.9658,-4.38689,16.3901,0.850216,0.904471,-0.399063
0.37591,0.748848,0.310944,-0.915764,-2.09697,0.571295,2.08995,1.587,-0.568272,0.0503326,0.173243,-0.0361007,0.877544,-0.016888,-0.903267,1.47541,-21.6444,-3.86321,16.517,0.868527,0.87792,-0.399063
0.380896,0.74605,0.311183,-0.914893,-2.09718,0.57577,2.08989,1.58244,-0.556358,0.043745,0.17302,-0.040739,0.889093,-0.0142319,-0.913554,1.47541,-21.4183,-3.86321,16.4417,0.893246,0.87792,-0.371597
0.384909,0.743844,0.311356,-0.914195,-2.09735,0.579344,2.08986,1.57879,-0.542297,0.0462117,0.17605,-0.0479319,0.892468,-0.0063616,-0.908825,1.2215,-21.3429,-4.16075,16.2909,0.880428,0.785452,-0.351456
0.390903,0.740546,0.311621,-0.913107,-2.09763,0.584708,2.08979,1.57334,-0.540813,0.0450927,0.182839,-0.0464958,0.882352,-0.00842016,-0.903044,0.967594,-21.4421,-4.66063,16.1679,0.898739,0.85137,-0.425613
0.394934,0.738314,0.311829,-0.91238,-2.09781,0.588306,2.08974,1.56974,-0.55851,0.0526924,0.182226,-0.0455191,0.890716,-0.00986259,-0.903922,1.1977,-21.7912,-4.50987,16.1679,0.752255,0.944754,-0.38533
0.401009,0.734947,0.312216,-0.911207,-2.09808,0.593685,2.08967,1.56434,-0.551687,0.0673503,0.200075,-0.0448804,0.904695,-0.0116318,-0.894551,1.14612,-22.0928,-4.66063,16.1679,0.923458,0.832144,-0.351456
0.405906,0.732193,0.312599,-0.910186,-2.09831,0.598228,2.0896,1.55996,-0.546777,0.0738122,0.205818,-0.0469222,0.89284,-0.0173635,-0.88683,1.1977,-21.7912,-4.73601,16.0925,0.813595,0.93743,-0.345047
0.41094,0.729493,0.313069,-0.909088,-2.09852,0.602779,2.08955,1.55572,-0.538765,0.0943245,0.220184,-0.0397954,0.906143,-0.00719668,-0.849861,1.14612,-21.6167,-4.71221,15.8664,0.800778,0.858694,-0.391739
0.415925,0.726714,0.313586,-0.907933,-2.09872,0.607342,2.08948,1.5515,-0.544794,0.0991458,0.22525,-0.0389422,0.90691,-0.0143992,-0.853874,1.93164,-21.3945,-4.21233,15.795,0.831906,0.891653,-0.338638
0.420921,0.723899,0.314178,-0.906769,-2.09892,0.611949,2.08943,1.54725,-0.556018,0.116638,0.228581,-0.0440233,0.909776,-0.0143084,-0.844437,2.34027,-21.7436,-3.68468,15.8942,0.788876,0.805594,-0.371597
0.425949,0.721039,0.314794,-0.905613,-2.09914,0.616534,2.08938,1.54295,-0.573725,0.12213,0.230751,-0.045065,0.904106,-0.010287,-0.848684,2.51484,-21.8428,-3.38713,16.0687,0.91705,0.771719,-0.391739
0.429937,0.718762,0.315328,-0.904691,-2.09933,0.620217,2.08935,1.5395,-0.560052,0.125747,0.226227,-0.0453442,0.912263,-0.0133125,-0.867606,2.18555,-22.065,-3.63707,16.1401,0.722042,0.832144,-0.35878
0.435948,0.715385,0.316161,-0.90328,-2.09964,0.625698,2.08931,1.53429,-0.556825,0.140002,0.239922,-0.045555,0.912549,-0.0123339,-0.86255,1.57856,-22.0174,-4.41069,15.9656,0.795284,0.818411,-0.371597
0.440943,0.712547,0.316877,-0.902107,-2.09995,0.630274,2.08929,1.52998,-0.557639,0.143017,0.237313,-0.0586584,0.900217,-0.00844359,-0.864072,1.50318,-21.7912,-4.23613,15.8426,0.886837,0.771719,-0.419205
0.446035,0.709713,0.31767,-0.900876,-2.10027,0.634903,2.08926,1.52569,-0.565572,0.160357,0.24946,-0.0651163,0.917654,-0.00258092,-0.871637,1.47541,-21.7159,-4.08537,15.7196,0.819088,0.76531,-0.405472
0.44996,0.707497,0.318311,-0.899847,-2.10053,0.638632,2.08924,1.52231,-0.551481,0.165977,0.251749,-0.0650337,0.925397,-0.00847769,-0.845244,1.4516,-21.2438,-4.03777,15.5173,0.862118,0.771719,-0.35878
0.454933,0.7048,0.319169,-0.898526,-2.10087,0.64334,2.08923,1.51822,-0.537932,0.170335,0.264882,-0.0657046,0.946283,-0.0034317,-0.815182,1.14612,-21.0454,-4.25994,15.3705,0.654293,0.785452,-0.41188
0.459936,0.702167,0.320032,-0.897158,-2.10121,0.648031,2.08922,1.51421,-0.524273,0.170758,0.274482,-0.0659541,0.935162,0.00133317,-0.796701,1.1977,-20.8431,-4.38689,15.3705,0.905148,0.71221,-0.41188
0.465903,0.698992,0.321105,-0.895519,-2.10164,0.653715,2.08921,1.50935,-0.527849,0.179318,0.274128,-0.0737873,0.942532,0.000566972,-0.808903,1.78089,-21.0176,-3.76006,15.668,0.745846,0.758902,-0.351456
